Receptor,SMILES,Odorant,Responsiveness - M2OR,AFFINITY - GNINA,GNINA Re-scoring - Autodock,"NF - Not found in M2OR, 0 = Not responsive proven, 1 = Responsive"
OR51E1,CC(=CCOC(=O)C)C,3-methylbut-2-enyl acetate,0,-4.5,-4.50879,
OR51E1,CCCCCC(=O)C(C)C(=O)C,"3-methylnonane-2,4-dione",0,-5.2,-5.23302,
OR51E1,CCCC(CCOC(=O)C)S,3-sulfanylhexyl acetate,0,-4.5,-4.54054,
OR51E1,CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol",0,-5.2,-5.25425,
OR51E1,CC(=O)O,acetic acid,0,-2.7,-2.77138,
OR51E1,CC(=O)C(=O)C,"butane-2,3-dione",0,-3.5,-3.53791,
OR51E1,CC/C=C\CCO,cis-3-Hexen-1-ol,0,-3.9,-3.93643,
OR51E1,CCCCCC/C=C\CCC=O,cis-Undec-4-enal,0,-4.9,-4.95584,
OR51E1,CC(=CCC/C(=C/C=O)/C)C,Citral,1,-5.4,-5.43175,
OR51E1,CCCCCCCCCC=O,decanal,1,-4.6,-4.64292,
OR51E1,CCCCCCCCCC(=O)O,decanoic acid,0,-5,-5.0804,
OR51E1,CCCCCCCCCCCC(=O)O,dodecanoic acid,0,-5.1,-5.17032,
OR51E1,CC(=CCC/C(=C/CO)/C)C,GERANIOL,0,-5.3,-5.33929,
OR51E1,CCCCCCCO,heptan-1-ol,0,-4,-4.05625,
OR51E1,CCCCCC(=O)C,heptan-2-one,0,-4.1,-4.13755,
OR51E1,CCCCC(=O)CC,heptan-3-one,0,-4.2,-4.2505,
OR51E1,CCCCCCC=O,heptanal,0,-3.9,-3.93856,
OR51E1,CCCCCCC(=O)O,heptanoic acid,0,-4.4,-4.48511,
OR51E1,CCCCCCCOC(=O)C,heptyl acetate,0,-4.7,-4.70903,
OR51E1,CCCCCCO,hexan-1-ol,0,-3.6,-3.65527,
OR51E1,CCCCC(=O)C,hexan-2-one,0,-3.9,-3.96472,
OR51E1,CCCCCC=O,hexanal,0,-3.7,-3.77872,
OR51E1,CCCCCC(=O)O,hexanoic acid,0,-4.1,-4.17449,
OR51E1,CCCCCCOC(=O)CCC,hexyl butanoate,0,-4.7,-4.73449,
OR51E1,CCCCCCCC(=O)C,nonan-2-one,0,-4.7,-4.76851,
OR51E1,CCCCCCCCC=O,nonanal,0,-4.3,-4.39704,
OR51E1,CCCCCCCCC(=O)O,nonanoic acid,1,-4.7,-4.71641,
OR51E1,CCCCCCC(=O)C,octan-2-one,0,-4.3,-4.3619,
OR51E1,CCCCCC(=O)CC,octan-3-one,0,-4.3,-4.36432,
OR51E1,CCCCCCCC=O,octanal,0,-4.1,-4.19514,
OR51E1,CCCCCCCC(=O)O,octanoic acid,0,-4.6,-4.6219,
OR51E1,CCCCCCCCOC(=O)C,octyl acetate,1,-4.8,-4.88072,
OR51E1,CCCCCCCCCCCCCCC(=O)O,pentadecanoic acid,NF,-5.9,-5.94145,
OR51E1,CCCC(=O)C,pentan-2-one,0,-3.6,-3.67458,
OR51E1,CCCCC(=O)O,pentanoic acid,0,-3.9,-3.97722,
OR51E1,CCCCCC(=O)OCCCCC,pentyl hexanoate,0,-5.3,-5.39928,
OR51E1,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,0,-4.8,-4.84759,
OR51E1,CCC(=O)O,propanoic acid,0,-3.2,-3.2117,
OR51E1,CCCCCCCCCCCCCC(=O)O,tetradecanoic acid,0,-5.5,-5.56304,
OR51E1,CCCCCCCCCCC=O,undecanal,0,-4.6,-4.69333,
OR51E1,CCCCCCCCCCC(=O)O,undecanoic acid,0,-5.3,-5.34368,
OR51E1,C(=O)(N)N,urea,NF,-2.8,-2.82811,
OR51E2,CC(=CCC/C(=C/COC(=O)C)/C)C,"(2E)-3,7-Dimethylocta-2,6-dien-1-yl_acetate",0,-4.6,-4.62165,
OR51E2,C[C@H](C(=O)N[C@H](C)C(=O)O)N,(2R)-2-[[(2R)-2-aminopropanoyl]amino]propanoic acid,1,-4,-4.03823,
OR51E2,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,(2S)-2-acetamidopentanedioic acid,1,-5,-5.04212,
OR51E2,CN(C)C(=NCCC[C@@H](C(=O)O)N)N,(2S)-2-amino-5-[[amino(dimethylamino)methylidene]amino]pentanoic acid,0,-4.2,-4.22095,
OR51E2,C(CCN=C(N)N)C[C@@H](C(=O)O)N,(2S)-2-amino-6-(diaminomethylideneamino)hexanoic acid,0,-4.5,-4.50382,
OR51E2,C([C@@H](C(=O)O)O)O,"(2S)-2,3-dihydroxypropanoic acid",1,-3.5,-3.50708,
OR51E2,C[C@@H](CCC=C(C)C)CCO,"(3S)-3,7-dimethyloct-6-en-1-ol",0,-4,-4.07433,
OR51E2,C(C(=O)O)N,2-aminoacetic acid,1,-2.8,-2.81947,
OR51E2,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"2-hydroxypropane-1,2,3-tricarboxylic acid",NF,-4.4,-4.41043,
OR51E2,C(CC(=O)O)C(=O)C(=O)O,2-oxopentanedioic acid,1,-4.2,-4.23118,
OR51E2,C(C(C(=O)O)N)N,"2,3-diaminopropanoic acid",0,-3.1,-3.18987,
OR51E2,CC(CNC(=O)N)C(=O)O,3-(carbamoylamino)-2-methylpropanoic acid,0,-4.3,-4.38069,
OR51E2,C(CNC(=O)N)C(=O)O,3-(carbamoylamino)propanoic acid,0,-3.7,-3.72346,
OR51E2,C(C(=O)C(=O)O)O,3-hydroxy-2-oxopropanoic acid,1,-3.5,-3.52601,
OR51E2,CCCC(C)(CC(=O)O)O,3-hydroxy-3-methylhexanoic acid,0,-4.1,-4.16738,
OR51E2,CCC/C(=C/C(=O)O)/C,3-Methyl-2-hexenoic_acid,0,-3.8,-3.87952,
OR51E2,CC(=CCOC(=O)C)C,3-methylbut-2-enyl acetate,0,-3.9,-3.97286,
OR51E2,CCCCCC(=O)C(C)C(=O)C,"3-methylnonane-2,4-dione",0,-3.9,-3.93974,
OR51E2,CCCC(CCOC(=O)C)S,3-sulfanylhexyl acetate,0,-3.6,-3.61748,
OR51E2,CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol",0,-4,-4.08876,
OR51E2,CC(=O)O,acetic acid,1,-2.5,-2.50843,
OR51E2,CC(=O)C(=O)C,"butane-2,3-dione",0,-2.9,-2.98207,
OR51E2,CC/C=C\CCO,cis-3-Hexen-1-ol,0,-3.6,-3.67959,
OR51E2,CCCCCC/C=C\CCC=O,cis-Undec-4-enal,0,-3.4,-3.48071,
OR51E2,CC(=CCC/C(=C/C=O)/C)C,Citral,0,-4.4,-4.44195,
OR51E2,CCCCCCCCCC=O,decanal,0,-3.3,-3.33846,
OR51E2,CCCCCCCCCC(=O)O,decanoic acid,0,-3.8,-3.85818,
OR51E2,CCCCCCCCCCCC(=O)O,dodecanoic acid,NF,-3.8,-3.81587,
OR51E2,CC(=CCC/C(=C/CO)/C)C,GERANIOL,0,-4.4,-4.491,
OR51E2,CCCCCCCO,heptan-1-ol,0,-3.4,-3.46977,
OR51E2,CCCCCC(=O)C,heptan-2-one,1,-3.4,-3.40963,
OR51E2,CCCCC(=O)CC,heptan-3-one,0,-3.5,-3.51445,
OR51E2,CCCCCCC=O,heptanal,0,-3.2,-3.29558,
OR51E2,CCCCCCC(=O)O,heptanoic acid,0,-3.7,-3.73799,
OR51E2,CCCCCCCOC(=O)C,heptyl acetate,0,-3.6,-3.67813,
OR51E2,CCCCCCO,hexan-1-ol,0,-3.4,-3.43363,
OR51E2,CCCCC(=O)C,hexan-2-one,0,-3.3,-3.38904,
OR51E2,CCCCCC=O,hexanal,0,-3.2,-3.28754,
OR51E2,CCCCCC(=O)O,hexanoic acid,0,-3.4,-3.48851,
OR51E2,CCCCCCOC(=O)CCC,hexyl butanoate,0,-3.6,-3.69781,
OR51E2,CCCCCCCC(=O)C,nonan-2-one,0,-3.6,-3.68774,
OR51E2,CCCCCCCCC=O,nonanal,0,-3.5,-3.54617,
OR51E2,CCCCCCCCC(=O)O,nonanoic acid,0,-3.6,-3.63482,
OR51E2,CCCCCCC(=O)C,octan-2-one,0,-3.5,-3.54981,
OR51E2,CCCCCC(=O)CC,octan-3-one,0,-3.5,-3.51841,
OR51E2,CCCCCCCC=O,octanal,0,-3.4,-3.49179,
OR51E2,CCCCCCCC(=O)O,octanoic acid,0,-3.7,-3.7567,
OR51E2,CCCCCCCCOC(=O)C,octyl acetate,0,-3.8,-3.80914,
OR51E2,CCCCCCCCCCCCCCC(=O)O,pentadecanoic acid,0,-4,-4.02868,
OR51E2,CCCC(=O)C,pentan-2-one,0,-3.1,-3.1602,
OR51E2,CCCCC(=O)O,pentanoic acid,0,-3.5,-3.57039,
OR51E2,CCCCCC(=O)OCCCCC,pentyl hexanoate,0,-3.7,-3.73799,
OR51E2,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,0,-4.4,-4.42446,
OR51E2,CCC(=O)O,propanoic acid,1,-2.8,-2.84436,
OR51E2,CCCCCCCCCCCCCC(=O)O,tetradecanoic acid,NF,-3.5,-3.51804,
OR51E2,CCCCCCCCCCC=O,undecanal,0,-3.7,-3.72729,
OR51E2,CCCCCCCCCCC(=O)O,undecanoic acid,0,-4.3,-4.34821,
OR51E2,C(=O)(N)N,urea,1,-2.7,-2.75846,
OR51D1,CC(=CCC/C(=C/COC(=O)C)/C)C,"(2E)-3,7-Dimethylocta-2,6-dien-1-yl_acetate",0,-5.8,-5.81752,
OR51D1,C[C@H](C(=O)N[C@H](C)C(=O)O)N,(2R)-2-[[(2R)-2-aminopropanoyl]amino]propanoic acid,NF,-5.1,-5.12374,
OR51D1,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,(2S)-2-acetamidopentanedioic acid,NF,-5.3,-5.35422,
OR51D1,CN(C)C(=NCCC[C@@H](C(=O)O)N)N,(2S)-2-amino-5-[[amino(dimethylamino)methylidene]amino]pentanoic acid,NF,-5.1,-5.10949,
OR51D1,C(CCN=C(N)N)C[C@@H](C(=O)O)N,(2S)-2-amino-6-(diaminomethylideneamino)hexanoic acid,NF,-5.2,-5.23577,
OR51D1,C([C@@H](C(=O)O)O)O,"(2S)-2,3-dihydroxypropanoic acid",NF,-3.8,-3.82396,
OR51D1,C[C@@H](CCC=C(C)C)CCO,"(3S)-3,7-dimethyloct-6-en-1-ol",NF,-5,-5.05085,
OR51D1,C(C(=O)O)N,2-aminoacetic acid,NF,-3.5,-3.53522,
OR51D1,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"2-hydroxypropane-1,2,3-tricarboxylic acid",NF,-4.4,-4.47062,
OR51D1,C(CC(=O)O)C(=O)C(=O)O,2-oxopentanedioic acid,NF,-4.8,-4.86431,
OR51D1,C(C(C(=O)O)N)N,"2,3-diaminopropanoic acid",NF,-3.8,-3.86567,
OR51D1,CC(CNC(=O)N)C(=O)O,3-(carbamoylamino)-2-methylpropanoic acid,NF,-4.8,-4.83087,
OR51D1,C(CNC(=O)N)C(=O)O,3-(carbamoylamino)propanoic acid,NF,-4.3,-4.31087,
OR51D1,C(C(=O)C(=O)O)O,3-hydroxy-2-oxopropanoic acid,NF,-3.9,-3.93385,
OR51D1,CCCC(C)(CC(=O)O)O,3-hydroxy-3-methylhexanoic acid,NF,-4.4,-4.44707,
OR51D1,CCC/C(=C/C(=O)O)/C,3-Methyl-2-hexenoic_acid,NF,-4.4,-4.49656,
OR51D1,CC(=CCOC(=O)C)C,3-methylbut-2-enyl acetate,NF,-4.8,-4.8501,
OR51D1,CCCCCC(=O)C(C)C(=O)C,"3-methylnonane-2,4-dione",0,-5.4,-5.43413,
OR51D1,CCCC(CCOC(=O)C)S,3-sulfanylhexyl acetate,0,-4.8,-4.84557,
OR51D1,CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol",0,-5.1,-5.19483,
OR51D1,CC(=O)O,acetic acid,NF,-3.1,-3.15796,
OR51D1,CC(=O)C(=O)C,"butane-2,3-dione",0,-3.7,-3.70218,
OR51D1,CC/C=C\CCO,cis-3-Hexen-1-ol,0,-3.9,-3.91938,
OR51D1,CCCCCC/C=C\CCC=O,cis-Undec-4-enal,0,-5.1,-5.11103,
OR51D1,CC(=CCC/C(=C/C=O)/C)C,Citral,0,-5.2,-5.26249,
OR51D1,CCCCCCCCCC=O,decanal,0,-4.6,-4.60302,
OR51D1,CCCCCCCCCC(=O)O,decanoic acid,NF,-5,-5.08235,
OR51D1,CCCCCCCCCCCC(=O)O,dodecanoic acid,NF,-5.2,-5.26047,
OR51D1,CC(=CCC/C(=C/CO)/C)C,GERANIOL,NF,-5.2,-5.26895,
OR51D1,CCCCCCCO,heptan-1-ol,NF,-4.3,-4.38425,
OR51D1,CCCCCC(=O)C,heptan-2-one,0,-4.5,-4.55739,
OR51D1,CCCCC(=O)CC,heptan-3-one,NF,-4.1,-4.18322,
OR51D1,CCCCCCC=O,heptanal,NF,-4.3,-4.33396,
OR51D1,CCCCCCC(=O)O,heptanoic acid,NF,-4.9,-4.96942,
OR51D1,CCCCCCCOC(=O)C,heptyl acetate,0,-4.8,-4.81566,
OR51D1,CCCCCCO,hexan-1-ol,NF,-3.9,-3.91256,
OR51D1,CCCCC(=O)C,hexan-2-one,NF,-4,-4.02976,
OR51D1,CCCCCC=O,hexanal,NF,-4,-4.0465,
OR51D1,CCCCCC(=O)O,hexanoic acid,0,-4.4,-4.47089,
OR51D1,CCCCCCOC(=O)CCC,hexyl butanoate,0,-4.9,-4.9937,
OR51D1,CCCCCCCC(=O)C,nonan-2-one,NF,-4.8,-4.87024,
OR51D1,CCCCCCCCC=O,nonanal,NF,-4.5,-4.5856,
OR51D1,CCCCCCCCC(=O)O,nonanoic acid,NF,-4.7,-4.75882,
OR51D1,CCCCCCC(=O)C,octan-2-one,NF,-4.7,-4.76814,
OR51D1,CCCCCC(=O)CC,octan-3-one,NF,-4.6,-4.63026,
OR51D1,CCCCCCCC=O,octanal,0,-4.5,-4.59393,
OR51D1,CCCCCCCC(=O)O,octanoic acid,NF,-4.9,-4.96465,
OR51D1,CCCCCCCCOC(=O)C,octyl acetate,0,-4.8,-4.82371,
OR51D1,CCCCCCCCCCCCCCC(=O)O,pentadecanoic acid,NF,-5.1,-5.17043,
OR51D1,CCCC(=O)C,pentan-2-one,NF,-3.7,-3.78703,
OR51D1,CCCCC(=O)O,pentanoic acid,NF,-4.1,-4.16587,
OR51D1,CCCCCC(=O)OCCCCC,pentyl hexanoate,NF,-5.5,-5.54254,
OR51D1,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,NF,-5.2,-5.28275,
OR51D1,CCC(=O)O,propanoic acid,NF,-3.5,-3.52324,
OR51D1,CCCCCCCCCCCCCC(=O)O,tetradecanoic acid,NF,-5.3,-5.33431,
OR51D1,CCCCCCCCCCC=O,undecanal,0,-5,-5.05782,
OR51D1,CCCCCCCCCCC(=O)O,undecanoic acid,NF,-5.2,-5.29762,
OR51D1,C(=O)(N)N,urea,NF,-2.9,-2.913,
OR51G2,CC(=CCC/C(=C/COC(=O)C)/C)C,"(2E)-3,7-Dimethylocta-2,6-dien-1-yl_acetate",0,-5.8,-5.88967,
OR51G2,C[C@H](C(=O)N[C@H](C)C(=O)O)N,(2R)-2-[[(2R)-2-aminopropanoyl]amino]propanoic acid,NF,-5,-5.05593,
OR51G2,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,(2S)-2-acetamidopentanedioic acid,NF,-6.1,-6.13906,
OR51G2,CN(C)C(=NCCC[C@@H](C(=O)O)N)N,(2S)-2-amino-5-[[amino(dimethylamino)methylidene]amino]pentanoic acid,NF,-4.9,-4.97641,
OR51G2,C(CCN=C(N)N)C[C@@H](C(=O)O)N,(2S)-2-amino-6-(diaminomethylideneamino)hexanoic acid,NF,-5.1,-5.11698,
OR51G2,C([C@@H](C(=O)O)O)O,"(2S)-2,3-dihydroxypropanoic acid",NF,-3.7,-3.7332,
OR51G2,C[C@@H](CCC=C(C)C)CCO,"(3S)-3,7-dimethyloct-6-en-1-ol",NF,-5.1,-5.18397,
OR51G2,C(C(=O)O)N,2-aminoacetic acid,NF,-3,-3.08061,
OR51G2,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"2-hydroxypropane-1,2,3-tricarboxylic acid",NF,-5.2,-5.25238,
OR51G2,C(CC(=O)O)C(=O)C(=O)O,2-oxopentanedioic acid,NF,-4.9,-4.93593,
OR51G2,C(C(C(=O)O)N)N,"2,3-diaminopropanoic acid",NF,-3.5,-3.57175,
OR51G2,CC(CNC(=O)N)C(=O)O,3-(carbamoylamino)-2-methylpropanoic acid,NF,-4.8,-4.84438,
OR51G2,C(CNC(=O)N)C(=O)O,3-(carbamoylamino)propanoic acid,NF,-4.3,-4.30584,
OR51G2,C(C(=O)C(=O)O)O,3-hydroxy-2-oxopropanoic acid,NF,-3.7,-3.77844,
OR51G2,CCCC(C)(CC(=O)O)O,3-hydroxy-3-methylhexanoic acid,NF,-4.6,-4.62288,
OR51G2,CCC/C(=C/C(=O)O)/C,3-Methyl-2-hexenoic_acid,NF,-4.7,-4.7492,
OR51G2,CC(=CCOC(=O)C)C,3-methylbut-2-enyl acetate,NF,-4.4,-4.42504,
OR51G2,CCCCCC(=O)C(C)C(=O)C,"3-methylnonane-2,4-dione",0,-5.2,-5.24745,
OR51G2,CCCC(CCOC(=O)C)S,3-sulfanylhexyl acetate,0,-4.6,-4.65938,
OR51G2,CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol",0,-5,-5.04533,
OR51G2,CC(=O)O,acetic acid,NF,-2.8,-2.81249,
OR51G2,CC(=O)C(=O)C,"butane-2,3-dione",0,-3.6,-3.66075,
OR51G2,CC/C=C\CCO,cis-3-Hexen-1-ol,0,-4.1,-4.17628,
OR51G2,CCCCCC/C=C\CCC=O,cis-Undec-4-enal,0,-5.3,-5.38745,
OR51G2,CC(=CCC/C(=C/C=O)/C)C,Citral,0,-5.4,-5.48751,
OR51G2,CCCCCCCCCC=O,decanal,0,-4.6,-4.65543,
OR51G2,CCCCCCCCCC(=O)O,decanoic acid,NF,-5.2,-5.29127,
OR51G2,CCCCCCCCCCCC(=O)O,dodecanoic acid,NF,-5.5,-5.57725,
OR51G2,CC(=CCC/C(=C/CO)/C)C,GERANIOL,NF,-5.3,-5.33614,
OR51G2,CCCCCCCO,heptan-1-ol,NF,-4,-4.03449,
OR51G2,CCCCCC(=O)C,heptan-2-one,0,-4.1,-4.19943,
OR51G2,CCCCC(=O)CC,heptan-3-one,NF,-4.3,-4.33005,
OR51G2,CCCCCCC=O,heptanal,NF,-4,-4.01542,
OR51G2,CCCCCCC(=O)O,heptanoic acid,NF,-4.2,-4.20136,
OR51G2,CCCCCCCOC(=O)C,heptyl acetate,0,-4.6,-4.68194,
OR51G2,CCCCCCO,hexan-1-ol,NF,-4,-4.01933,
OR51G2,CCCCC(=O)C,hexan-2-one,NF,-4,-4.07369,
OR51G2,CCCCCC=O,hexanal,NF,-3.9,-3.95967,
OR51G2,CCCCCC(=O)O,hexanoic acid,0,-4.3,-4.36122,
OR51G2,CCCCCCOC(=O)CCC,hexyl butanoate,0,-4.8,-4.88626,
OR51G2,CCCCCCCC(=O)C,nonan-2-one,NF,-4.5,-4.51558,
OR51G2,CCCCCCCCC=O,nonanal,NF,-4.2,-4.24954,
OR51G2,CCCCCCCCC(=O)O,nonanoic acid,NF,-4.6,-4.66037,
OR51G2,CCCCCCC(=O)C,octan-2-one,NF,-4.2,-4.23195,
OR51G2,CCCCCC(=O)CC,octan-3-one,NF,-4.3,-4.37951,
OR51G2,CCCCCCCC=O,octanal,0,-4.2,-4.23365,
OR51G2,CCCCCCCC(=O)O,octanoic acid,NF,-4.7,-4.71253,
OR51G2,CCCCCCCCOC(=O)C,octyl acetate,0,-5,-5.03735,
OR51G2,CCCCCCCCCCCCCCC(=O)O,pentadecanoic acid,NF,-5.6,-5.60615,
OR51G2,CCCC(=O)C,pentan-2-one,NF,-3.6,-3.63381,
OR51G2,CCCCC(=O)O,pentanoic acid,NF,-4.2,-4.27447,
OR51G2,CCCCCC(=O)OCCCCC,pentyl hexanoate,NF,-5.4,-5.4796,
OR51G2,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,NF,-4.9,-4.95907,
OR51G2,CCC(=O)O,propanoic acid,NF,-3.3,-3.35442,
OR51G2,CCCCCCCCCCCCCC(=O)O,tetradecanoic acid,NF,-5.7,-5.73057,
OR51G2,CCCCCCCCCCC=O,undecanal,0,-4.9,-4.93504,
OR51G2,CCCCCCCCCCC(=O)O,undecanoic acid,NF,-5.6,-5.61346,
OR51G2,C(=O)(N)N,urea,NF,-2.6,-2.61072,
